cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,-0.05366640524849124,0.09596155018045621,-0.1402254300274037,0.8257394643366002,0.0,0.0,0.0,-0.8832434158640686,0.0,0.0,0.0,0.0,0.0,0.07663593377968828,0.0,0.0,0.0
