cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,-0.12781222035039325,-0.09188117619958128,0.07903359802098259,0.656587118047767,0.0,0.15907896559946316,0.0,-1.0926279020869183,0.06131497765308531,-0.1594071347391588,0.0,-0.056732216038562946,0.0,0.1278318732943288,-0.09183627715040212,0.0,0.0
