cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004003897517199,5.074290935086905,0.40040039884005796,0.0,0.7552693788309551,0.0,-0.9999999995954885,0.0,-0.3190215625429,0.0,-1.0,0.005
