cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
53.75230088919808,86.72065625032023,0.0,43.39960192169193,0.38833944474669224,0.0,6.6207186166272445,0.0,-0.05777658261202894,0.0
