cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
62.10077664647028,99.85618253718526,0.0,50.29611708953081,0.37185250624844274,0.0,7.829078125516385,0.0,-0.05614116720777309,0.0
