cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
45.189262983326955,73.2711974160033,0.0,36.3495656387986,0.4089508155141582,0.0,5.387219491697654,0.0,-0.059818612500706074,0.0
