cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.002002035507546,2.993331126728833,0.40040040268093685,0.0,-1.3349129348383875,0.0,-1.0000000019193966,0.0,-0.22671583129706827,0.0,-5.0,0.005
