cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
64.42625914680217,103.51911022812936,0.0,52.221214057642754,0.3677311294640659,0.0,8.166694659731176,0.0,-0.055732044962171684,0.0
