cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0020020007387114,2.9938574070974324,2.0020020024031973,0.0,-6.147733765993939,0.0,-1.000000000147445,0.0,-5.141591173519292,0.0,-1.0,0.001
