cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1353.3680542191214,2103.281900343625,0.1266312504443976,1089.3584882584091,0.05153461625370337,0.0,188.04486349702637,0.0,0.0,0.0
