cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.400400516093168,4.543792177729046,0.4004004035976138,0.0,0.35756123103125115,0.0,-1.0000000072267274,0.0,-0.18623086117648985,0.0,-1.0,0.005
