cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
39.580405959011905,64.47444584383854,0.0,31.744328929786118,0.42543159820119686,0.0,4.582352544250331,0.0,-0.06144923496086935,0.0
