cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2455.8965710512734,3866.121348442478,-0.10369858470488069,2028.664877945222,-0.06695749930435399,0.0,354.8342600370848,0.0,0.0,0.0
