cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.5995996605785044,2.8022056556071386,0.40040040541608346,0.0,1.4309878186773142,0.0,-1.0000000036479737,0.0,-0.23319342616506877,0.0,1.0,0.005
