cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999371495817,3.999999953640659,0.2002001948441783,0.0,0.6643006620175362,0.0,-0.9999999963816351,0.0,-0.07651659306380336,0.0
