cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9999999346053052,3.999999952286743,0.2002001962170175,0.0,0.5712783474988031,0.0,-0.999999996376347,0.0,-0.06720505001664773,0.0,0.0,0.01
