cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
48.38556076894827,78.28883021705401,0.0,38.9785185950838,0.40070866841359515,0.0,5.847003026328976,0.0,-0.05900246750725839,0.0
