cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004003845090338,4.627895555526675,0.40040039953735607,0.0,0.4206125211859015,0.0,-0.9999999990243938,0.0,-0.20728304569648648,0.0,-1.0,0.005
