cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004004373799797,4.718468569170349,0.400400403290429,0.0,0.4885139144404496,0.0,-1.0000000022068747,0.0,-0.22995462875927608,0.0,-1.0,0.005
