cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004004646890165,4.906084035570365,0.4004004083730199,0.0,0.6291667991103277,0.0,-1.0000000035915915,0.0,-0.27691719379978746,0.0,-1.0,0.005
