cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
-0.5390790197477446,0.0,0.0,0.9735700675364621,-0.15401706222823555,-0.8826072949493753,1.7180890207729242,0.0,0.0,0.0,-1.1675223834275426,-0.18709488441146382,0.10462625974347366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
