cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0020018462479454,2.9942216584685384,2.0020019807787586,0.0,-5.783004694366347,0.0,-0.9999999921400248,0.0,-4.777226452401463,0.0,-1.0,0.001
