cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000000816389463,4.0000000607716935,0.2002002060110509,0.0,0.6036339395035389,0.0,-1.0000000048859878,0.0,-0.07044384752022947,0.0
