cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9999998825336548,3.9999999124206718,2.002001942321435,0.0,5.187005162021765,0.0,-0.9999999929612353,0.0,-6.194200394686201,0.0,0.0,0.001
