cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.999999997098092,3.9999999981632293,0.20020020004602168,0.0,0.599589488462392,0.0,-0.9999999999161997,0.0,-0.07003899786373195,0.0
