cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
57.740679179785005,92.9933122326921,0.0,46.69161798751526,0.3800968965488425,0.0,7.1973150724018735,0.0,-0.056959256721026905,0.0
