cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004002886636646,4.5373225081517194,0.40040039733895494,0.0,0.3527111286970156,0.0,-0.9999999928440542,0.0,-0.18461146269132406,0.0,-1.0,0.005
