cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.11906409892451146,0.0,0.0,0.0,0.16472471546087344,0.1465095320141819,0.8597746081426234,0.0,0.0,0.0,-0.8734403757310121,0.07455302925022134,0.0,0.0,0.0,0.0,0.09673907353504056,0.0,0.0,0.0
