cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.000000015754629,4.000000012204488,0.4004004034934804,0.0,1.3852236090138608,0.0,-1.0000000010840684,0.0,-0.3174021637248749,0.0,0.0,0.005
