cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
-0.5234258825004667,0.27057593986698536,0.0,1.2070043472467546,0.0,0.2244253531901394,1.7018837712026862,0.0,0.0,0.0,-1.1698813503432999,-0.1807988808497548,0.13119634672154842,-0.29833532368275917,0.0,0.0,0.0,0.0,0.0,0.0
