cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9999999952312033,3.9999999967451036,0.2002001999414949,0.0,0.567233900499857,0.0,-0.9999999998006133,0.0,-0.06680020027487521,0.0,0.0,0.01
