cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999997653786009,3.999999825977353,0.20020018442403198,0.0,0.587456136308754,0.0,-0.9999999861965247,0.0,-0.06882444888176242,0.0
