cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000001273602706,4.000000095611132,0.20020021070862512,0.0,0.6440784266114299,0.0,-1.000000007827078,0.0,-0.07449234451184812,0.0
