cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004003614102618,4.841388980382067,0.4004003964794569,0.0,0.5806657997475432,0.0,-0.9999999981305713,0.0,-0.26072320602377597,0.0,-1.0,0.005
