cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
-0.5319580643356447,0.0,0.0,0.9634932310535962,-0.15251561530817415,-0.8828626960130402,1.7108578377155979,0.0,0.0,0.0,-1.165601400016988,-0.1873033898177032,0.1036722095928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
