cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0000000345934608,4.000000026079521,2.0020020283316877,0.0,6.198117321372169,0.0,-1.0000000021724607,0.0,-7.206324634320465,0.0,0.0,0.001
