cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.65695539233595,1.975831419646586,0.022293280360900582,-1.876276956744993,-0.029542466280487897,0.0,-1.4769747513866889,0.0,0.0,0.0
