cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.9999999946605975,3.9999999859607547,0.020020019905244914,0.0,-0.020020019956216238,0.0,-0.9999999961388797,0.0,0.0,0.0
