cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.017129579472133182,0.0,0.0,0.03491185119003628,0.038472816779467234,0.08473143732872576,0.0,0.04037275817713241,0.0,-0.25290254336937784,0.04679726437704529,0.24967547297865744,0.0,0.3989614402109734,-0.10802652839531827,-0.035812994566746,0.16280835882738423,0.016172191767596617,-0.06278725820013353
