cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.8000000159851928,7.00000052960885,0.024024027857904477,0.0,-0.08008008638656612,0.0,-1.0000000831809426,0.0,0.0,0.0
