cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.2000006287811185,7.500001247799406,0.036036034525681486,0.0,-0.09009010420519295,0.0,-1.0000001432078998,0.0,0.0,0.0
