cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.9205205072533953,4.599599291820622,0.5205204745250638,0.0,-0.40040037338896245,0.0,-0.9999999275243758,0.0,0.0,0.0,-1.0,0.005
