cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.03151480501707404,0.0,0.0,0.02529634824392916,-0.016378827271652407,-0.07528709591182531,-0.055303395739455065,0.1192601701170333,0.10048364916106907,0.08119210353745128,-0.15176248381642846,0.0,0.12901557201983235,-0.043618694730147886,-0.061636891568444735
