cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.2002003834603052,7.0495506535389225,0.20020023095058703,0.0,-0.4504505212011596,0.0,-1.0000001566688692,0.0,0.0,0.0,-1.0,0.01
