cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.7999998115196518,8.499999452192595,0.04404404352913493,0.0,-0.1101101033158963,0.0,-0.9999999412809364,0.0,0.0,0.0
