cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.034810931227879365,0.012168827766577085,0.011584972283868789,0.028925290830021187,-0.014725888036157944,-0.08802113150678612,-0.047891970770556784,0.1230805241830694,0.0941622787044692,0.1272867590443056,-0.16526390370872251,-0.013112136624194281,0.14113337275761828,-0.034010355840155805,-0.06690663556650475
