cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
-1.0825329857194328,2.820935059851248,0.8093469088917743,-2.975340692300648,-1.0512507745183874,-0.12601451909351927,-1.5899271207434518,-0.1675436939223106,0.0,0.0,1.0,0.005
