cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9501126232237127,2.3887617602127698,0.01304616548966748,-2.07551766490643,-0.04355963068513664,0.0,-1.5161848113033545,0.0,0.0,0.0
