cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0202198630184263,7.049547873295943,0.22022018012655806,0.0,-0.45045034444255344,0.0,-0.9999997691256288,0.0,0.0,0.0,-1.0,0.01
