cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
-0.9973716443690338,18.789056337337794,0.24627268137172212,11.912779224383833,0.0,0.0,1.6135079884133348,-0.010504009651905427,0.0,0.0
