cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.2398402514594198,6.8503507303021625,0.16016014051442853,0.0,-0.3503503674803013,0.0,-1.0000000340076527,0.0,0.0,0.0,1.0,0.01
