x,a,b,rrate,t,Time
-2.2886316017310246,0.6,5.5,-10.213503825325748,0.0,0
-2.2886316017310246,0.6099998333341666,5.490000166665833,-10.223503658659915,0.01,1
-2.288302744051877,0.619998666693333,5.480001333306667,-10.228987011999383,0.02,2
-2.287678707812937,0.6299955002024956,5.470004499797504,-10.2304171107445,0.03,3
-2.286789813662112,0.6399893341866342,5.460010665813366,-10.228212289793026,0.04,4
-2.285663326553128,0.6499791692706783,5.450020830729322,-10.222749696320411,0.05,5
-2.2843237395473732,0.6599640064794445,5.440035993520556,-10.21436884765853,0.06,6
-2.282793037765188,0.6699428473375327,5.430057152662467,-10.20337500714518,0.07,7
-2.281090942283518,0.6799146939691727,5.420085306030828,-10.1900423548729,0.08,8
-2.279235134273146,0.6898785491980111,5.410121450801989,-10.174616941113388,0.09,9
-2.2772414600236623,0.6998334166468281,5.400166583353172,-10.157319418398934,0.1,10
-2.27512411774723,0.7097783008371747,5.390221699162825,-10.138347554302513,0.11,11
-2.272895827207666,0.7197122072889194,5.380287792711081,-10.117878531302981,0.12,12
-2.270567983309664,0.7296341426196948,5.370365857380305,-10.09607104311244,0.13,13
-2.2681507948206114,0.7395431146442365,5.360456885355764,-10.07306719878035,0.14,14
-2.2656534093976606,0.7494381324735993,5.350561867526401,-10.04899424701933,0.15,15
-2.2630840260660303,0.759318206614246,5.340681793385754,-10.023966133719945,0.16,16
-2.260449996249146,0.769182349066996,5.330817650933004,-9.99808490569529,0.17,17
-2.2577579143935935,0.7790295734258241,5.320970426574176,-9.97144197344655,0.18,18
-2.2550136991667977,0.7888588949765005,5.311141105023499,-9.944119245266275,0.19,19
-2.2522226661365266,0.7986693307950612,5.301330669204939,-9.916190144372434,0.2,20
-2.2493895927714456,0.8084598998460996,5.291540100153901,-9.88772052005157,0.21,21
-2.2465187765329886,0.8182296230808693,5.28177037691913,-9.858769463026698,0.22,22
-2.2436140867620784,0.8279775235351884,5.272022476464811,-9.829390034486892,0.23,23
-2.2406790110006995,0.8377026264271346,5.262297373572865,-9.799629917444355,0.24,24
-2.2377166963285133,0.8474039592545229,5.252596040745477,-9.76953199833671,0.25,25
-2.234729986238957,0.8570805518921552,5.242919448107845,-9.739134886078862,0.26,26
-2.2317214535276944,0.8667314366888311,5.233268563311169,-9.708473375096126,0.27,27
-2.2286934296188816,0.8763556485641137,5.223644351435886,-9.67757885824323,0.28,28
-2.2256480307113624,0.8859522251048355,5.214047774895165,-9.646479694932932,0.29,29
-2.2225871810874347,0.8955202066613395,5.204479793338661,-9.615201539263907,0.3,30
-2.2195126338910414,0.9050586364434434,5.1949413635565564,-9.583767632449288,0.31,31
-2.216425989649862,0.9145665606161177,5.185433439383882,-9.552199063402231,0.32,32
-2.2133287127865877,0.9240430283948684,5.175956971605132,-9.520515000931468,0.33,33
-2.2102221463383924,0.9334870921408144,5.166512907859186,-9.488732900634885,0.34,34
-2.207107525080031,0.9428978074554514,5.157102192544548,-9.456868689250154,0.35000000000000003,35
-2.2039859872248293,0.95227423327509,5.14772576672491,-9.424936928925305,0.36,36
-2.2008585848589,0.9616154319649619,5.138384568035038,-9.392950963606323,0.37,37
-2.197726293246988,0.9709204694129827,5.129079530587017,-9.360923049500421,0.38,38
-2.194590019133202,0.9801884151231615,5.119811584876839,-9.328864471360363,0.39,39
-2.191450608146413,0.9894183423086504,5.110581657691349,-9.2967856461445,0.4,40
-2.1883088514080233,0.9986093279844229,5.101390672015577,-9.264696215436533,0.41000000000000003,41
-2.1851654914291054,1.00776045305957,5.09223954694043,-9.232605127857383,0.42,42
-2.182021227374324,1.0168708024292108,5.0831291975707895,-9.200520712565664,0.43,43
