x,a,b,rrate,t,Time
-2.6939948170555468,2.0,8.0,-13.772824222966445,0.0,0
-2.6939948170555468,2.0099998333341667,7.990000166665833,-13.782824056300612,0.01,1
-2.6936254237304684,2.019998666693333,7.980001333306667,-13.786852436794767,0.02,2
-2.6929376127589517,2.029995500202496,7.970004499797504,-13.785734458838142,0.03,3
-2.691975414220304,2.039989334186634,7.960010665813366,-13.780184226486368,0.04,4
-2.690776817136685,2.0499791692706784,7.950020830729322,-13.770818808191365,0.05,5
-2.689374570417609,2.0599640064794444,7.940035993520556,-13.758170746506142,0.06,6
-2.6877968878102556,2.0699428473375328,7.930057152662467,-13.74269917770502,0.07,7
-2.6860680653042777,2.079914693969173,7.920085306030828,-13.724799648311567,0.08,8
-2.6842090196712562,2.089878549198011,7.910121450801989,-13.70481273305159,0.09,9
-2.6822377566423197,2.099833416646828,7.900166583353172,-13.683031566119698,0.1,10
-2.6801697767934938,2.1097783008371747,7.890221699162825,-13.659708398149032,0.11,11
-2.678018426625327,2.119712207288919,7.880287792711081,-13.635060287323292,0.12,12
-2.675795201667047,2.129634142619695,7.870365857380305,-13.609274026412871,0.13,13
-2.6735100077576406,2.1395431146442365,7.860456885355764,-13.582510399385015,0.14,14
-2.6711713859907453,2.149438132473599,7.850561867526401,-13.554907852480756,0.15,15
-2.6687867061782935,2.159318206614246,7.840681793385754,-13.5265856558362,0.16,16
-2.6663623331016395,2.169182349066996,7.830817650933004,-13.49764662321665,0.17,17
-2.663903769284333,2.179029573425824,7.820970426574176,-13.468179449447655,0.18,18
-2.6614157775395517,2.1888588949765007,7.811141105023499,-13.438260717785873,0.19,19
-2.6589024861164177,2.1986693307950613,7.801330669204939,-13.407956622823262,0.2,20
-2.656367478890349,2.2084598998460994,7.791540100153901,-13.377324448564908,0.21,21
-2.653813872709572,2.218229623080869,7.78177037691913,-13.346413836038202,0.22,22
-2.6512443837188155,2.2279775235351886,7.772022476464811,-13.315267870136875,0.23,23
-2.648661384227849,2.2377026264271347,7.762297373572865,-13.283924011326485,0.24,24
-2.64606695147269,2.2474039592545227,7.752596040745477,-13.252414894282452,0.25,25
-2.6434629094271584,2.2570805518921553,7.742919448107845,-13.220769012443444,0.26,26
-2.6408508646582782,2.266731436688831,7.733268563311169,-13.18901130478796,0.27,27
-2.638232237077633,2.2763556485641137,7.723644351435886,-13.15716365883107,0.28,28
-2.6356082863190817,2.2859522251048356,7.714047774895165,-13.125245341846256,0.29,29
-2.6329801343687302,2.2955202066613394,7.704479793338661,-13.093273370602471,0.3,30
-2.6303487849833056,2.3050586364434436,7.6949413635565564,-13.061262828432898,0.31,31
-2.6277151403561425,2.3145665606161177,7.685433439383882,-13.029227137186822,0.32,32
-2.625080015424021,2.3240430283948683,7.675956971605132,-12.997178290530599,0.33,33
-2.6224441501515914,2.3334870921408144,7.666512907859186,-12.96512705413372,0.34,34
-2.619808220081746,2.3428978074554516,7.657102192544548,-12.933083137479109,0.35000000000000003,35
-2.617172845398858,2.35227423327509,7.64772576672491,-12.901055341354553,0.36,36
