x,a,b,rrate,t,Time
-2.4340991233489992,1.4,6.5,-11.2745156268651,0.0,0
-2.4340991233489992,1.4099998333341666,6.490000166665833,-11.284515460199266,0.01,1
-2.4337557191601347,1.419998666693333,6.480001333306667,-11.289499368327323,0.02,2
-2.4331077223467994,1.4299955002024956,6.470004499797504,-11.290035065833386,0.03,3
-2.432189648411129,1.439989334186634,6.460010665813366,-11.286628791701387,0.04,4
-2.4310321564939237,1.4499791692706783,6.450020830729322,-11.27973120699317,0.05,5
-2.42966245419558,1.4599640064794446,6.440035993520556,-11.26974293046251,0.06,6
-2.4281046676230162,1.4699428473375327,6.430057152662467,-11.257019678135567,0.07,7
-2.426380177639374,1.4799146939691725,6.420085306030828,-11.241876993293012,0.08,8
-2.4245079238817744,1.4898785491980109,6.410121450801989,-11.224594568094549,0.09,9
-2.422504678484202,1.4998334166468281,6.400166583353172,-11.20542016848037,0.1,10
-2.4203852916509927,1.5097783008371748,6.390221699162825,-11.184573180958555,0.11,11
-2.418162911314285,1.5197122072889193,6.380287792711081,-11.162247804256857,0.12,12
-2.4158491791098533,1.5296341426196949,6.370365857380305,-11.138615911236952,0.13,13
-2.4134544048462616,1.5395431146442364,6.360456885355764,-11.113829607459703,0.14,14
-2.4109877215423485,1.549438132473599,6.350561867526401,-11.088023512757495,0.15,15
-2.40845722298285,1.559318206614246,6.340681793385754,-11.061316791429029,0.16,16
-2.40587008560275,1.5691823490669958,6.330817650933004,-11.033814955461548,0.17,17
-2.4032326763659135,1.5790295734258242,6.320970426574176,-11.00561146368444,0.18,18
-2.400550648158514,1.5888588949765006,6.311141105023499,-10.976789138099289,0.19,19
-2.397829024076764,1.5986693307950612,6.301330669204939,-10.947421416909838,0.2,20
-2.395072271854091,1.6084598998460995,6.291540100153901,-10.917573462059051,0.21,21
-2.392284369546849,1.6182296230808693,6.28177037691913,-10.887303137415365,0.22,22
-2.389468863480757,1.6279775235351883,6.272022476464811,-10.856661872167251,0.23,23
-2.3866289193528916,1.6377026264271346,6.262297373572865,-10.825695422501786,0.24,24
-2.383767367286168,1.6474039592545229,6.252596040745477,-10.794444543269808,0.25,25
-2.380886741544545,1.657080551892155,6.242919448107845,-10.762945580079961,0.26,26
-2.3779893155372345,1.666731436688831,6.233268563311169,-10.731230991116567,0.27,27
-2.3750771326684093,1.6763556485641136,6.223644351435886,-10.699329806937293,0.28,28
-2.3721520335246957,1.6859522251048356,6.214047774895165,-10.667268035570885,0.29,29
-2.369215679835454,1.6955202066613395,6.204479793338661,-10.635069019395853,0.3,30
-2.366269575589892,1.7050586364434435,6.1949413635565564,-10.60275374953055,0.31,31
-2.36331508564982,1.7145665606161176,6.185433439383882,-10.570341142796167,0.32,32
-2.3603534521567338,1.7240430283948682,6.175956971605132,-10.537848285719498,0.33,33
-2.3573858089964426,1.7334870921408143,6.166512907859186,-10.50529064951425,0.34,34
-2.354413194553079,1.7428978074554513,6.157102192544548,-10.472682279512355,0.35000000000000003,35
-2.351436562956628,1.7522742332750898,6.14772576672491,-10.440035962102929,0.36,36
-2.348456794003691,1.761615431964962,6.138384568035038,-10.407363371871247,0.37,37
