x,a,b,rrate,t,Time
-2.5230636793094625,1.6,7.0,-12.097550989551806,0.0,0
-2.5230636793094625,1.6099998333341667,6.990000166665833,-12.107550822885973,0.01,1
-2.522711378813275,1.6199986666933333,6.980001333306667,-12.11221676907526,0.02,2
-2.5220494938441083,1.6299955002024957,6.970004499797504,-12.112196448400464,0.03,3
-2.5211156512406903,1.6399893341866343,6.960010665813366,-12.108061714978943,0.04,4
-2.51994295706198,1.6499791692706784,6.950020830729322,-12.100316689809503,0.05,5
-2.5185605129257924,1.6599640064794448,6.940035993520556,-12.089405178286537,0.06,6
-2.5169938819154516,1.6699428473375328,6.930057152662467,-12.075717452136978,0.07,7
-2.5152655066500205,1.6799146939691727,6.920085306030828,-12.059596400799325,0.08,8
-2.5133950826957245,1.689878549198011,6.910121450801989,-12.041343074355154,0.09,9
-2.5113998907984625,1.6998334166468283,6.900166583353172,-12.021221651154416,0.1,10
-2.5092950915182457,1.709778300837175,6.890221699162825,-11.99946386978986,0.11,11
-2.507093985806705,1.7197122072889195,6.880287792711081,-11.976272968293372,0.12,12
-2.504808244934692,1.729634142619695,6.870365857380305,-11.95182717429813,0.13,13
-2.502448112983,1.7395431146442366,6.860456885355764,-11.92628278916077,0.14,14
-2.5000225848808326,1.7494381324735993,6.850561867526401,-11.899776907216317,0.15,15
-2.497539562732079,1.759318206614246,6.840681793385754,-11.872429808850075,0.16,16
-2.4950059929216737,1.769182349066996,6.830817650933004,-11.844347063212197,0.17,17
-2.492427986252028,1.7790295734258244,6.820970426574176,-11.815621373382848,0.18,18
-2.4898109231284526,1.7888588949765007,6.811141105023499,-11.786334193765775,0.19,19
-2.487159545596131,1.7986693307950614,6.801330669204939,-11.75655714654492,0.2,20
-2.484478037831387,1.8084598998460997,6.791540100153901,-11.726353261245597,0.21,21
-2.481770096507426,1.8182296230808694,6.78177037691913,-11.695778058836307,0.22,22
-2.4790389922893774,1.8279775235351885,6.772022476464811,-11.664880499408582,0.23,23
-2.4762876235647013,1.8377026264271348,6.762297373572865,-11.633703810286283,0.24,24
-2.473518563381949,1.847403959254523,6.752596040745477,-11.602286209439828,0.25,25
-2.4707341004523604,1.8570805518921552,6.742919448107845,-11.57066153730656,0.26,26
-2.4679362749636757,1.8667314366888312,6.733268563311169,-11.538859808533582,0.27,27
-2.465126909862574,1.8763556485641137,6.723644351435886,-11.506907693749923,0.28,28
-2.4623076381801745,1.8859522251048357,6.714047774895165,-11.474828940226125,0.29,29
-2.4594799269029,1.8955202066613397,6.704479793338661,-11.442644739176227,0.3,30
-2.45664509782762,1.9050586364434436,6.6949413635565564,-11.410374046484876,0.31,31
-2.4538043457844276,1.9145665606161177,6.685433439383882,-11.378033862787746,0.32,32
-2.4509587545617144,1.9240430283948684,6.675956971605132,-11.345639478083001,0.33,33
-2.4481093108256236,1.9334870921408145,6.666512907859186,-11.313204685394144,0.34,34
-2.4452569162887126,1.9428978074554515,6.657102192544548,-11.280741967428803,0.35000000000000003,35
-2.442402398350148,1.95227423327509,6.64772576672491,-11.248262659674754,0.36,36
-2.4395465194013437,1.9616154319649621,6.638384568035038,-11.215777092934593,0.37,37
-2.4366899849661774,1.9709204694129827,6.629079530587017,-11.183294717916393,0.38,38
-2.433833450823312,1.9801884151231615,6.619811584876839,-11.150824214162693,0.39,39
-2.4309775292392874,1.9894183423086507,6.610581657691349,-11.118373585307701,0.4,40
-2.4281227944246258,1.998609327984423,6.601390672015577,-11.085950242397782,0.41000000000000003,41
-2.425269787310858,2.00776045305957,6.59223954694043,-11.053561076788132,0.42,42
-2.4224190197339,2.016870802429211,6.5831291975707895,-11.021212523934855,0.43,43
-2.4195709780983172,2.0259394650659996,6.574060534934,-10.988910619232945,0.44,44
-2.4167261265875344,2.0349655341112305,6.56503446588877,-10.956661046903593,0.45,45
-2.413884909976776,2.04394810696552,6.55605189303448,-10.924469182806286,0.46,46
-2.411047756098317,2.0528862853790684,6.547113714620932,-10.892340131939253,0.47000000000000003,47
-2.4082150780023355,2.061779175541483,6.538220824458517,-10.860278761294868,0.48,48
-2.4053872758511905,2.070625888171158,6.529374111828842,-10.828289728651592,0.49,49
-2.4025647385801516,2.079425538604203,6.520574461395797,-10.796377507810341,0.5,50
-2.399747845353465,2.0881772468829074,6.511822753117093,-10.764546410718703,0.51,51
-2.3969369668409803,2.096880137843737,6.503119862156264,-10.732800606870253,0.52,52
-2.3941324663374086,2.105533341204847,6.494466658795153,-10.701144140317377,0.53,53
-2.391334700743508,2.1141359916531135,6.485864008346887,-10.669580944593243,0.54,54
-2.388544021426074,2.1226872289306593,6.477312771069341,-10.638114855801382,0.55,55
-2.3857607749715024,2.1311861979208837,6.468813802079117,-10.606749624098756,0.56,56
-2.382985303845863,2.1396320487339695,6.460367951266031,-10.575488923770044,0.5700000000000001,57
-2.380217946972786,2.1480239367918736,6.451976063208127,-10.544336362065904,0.58,58
-2.3774590402390894,2.156361022912784,6.4436389770872164,-10.5132954869565,0.59,59
-2.3747089169368163,2.1646424733950353,6.435357526604965,-10.482369793932715,0.6,60
-2.3719679081492973,2.1728674601004814,6.427132539899519,-10.45156273197094,0.61,61
-2.3692363430879033,2.1810351605373053,6.418964839462695,-10.42087770876293,0.62,62
-2.366514549385334,2.1891447579422696,6.41085524205773,-10.390318095299682,0.63,63
-2.363802853350569,2.197195441362392,6.402804558637608,-10.359887229887267,0.64,64
-2.361101580189977,2.2051864057360397,6.394813594263961,-10.329588421662859,0.65,65
-2.358411054198529,2.213116851973434,6.386883148026566,-10.299424953670886,0.66,66
-2.355731598924577,2.22098598703656,6.37901401296344,-10.269400085551792,0.67,67
-2.3530635373112387,2.2287930240184686,6.371206975981531,-10.239517055889506,0.68,68
-2.3504071918170544,2.236537182221968,6.363462817778032,-10.209779084257963,0.6900000000000001,69
-2.3477628845182634,2.244217687237691,6.355782312762309,-10.180189373002243,0.7000000000000001,70
-2.3451309371947535,2.251833771021537,6.348166228978464,-10.150751108785364,0.71,71
-2.342511671401499,2.259384671971473,6.340615328028527,-10.121467463928205,0.72,72
-2.33990540852707,2.266869635003698,6.333130364996302,-10.092341597566397,0.73,73
-2.3373124698406174,2.274287911628145,6.325712088371855,-10.063376656645485,0.74,74
-2.334733176528555,2.281638760023334,6.3183612399766655,-10.034575776772682,0.75,75
-2.332167849722022,2.2889214451105513,6.311078554889448,-10.005942082941672,0.76,76
-2.3296168105160815,2.296135238627357,6.303864761372643,-9.977478690144718,0.77,77
-2.327080379981475,2.3032794192004102,6.296720580799589,-9.949188703884591,0.78,78
-2.324558879169689,2.3103532724176077,6.289646727582392,-9.921075220597535,0.79,79
-2.32205262911196,2.3173560908995228,6.282643909100477,-9.893141327996824,0.8,80
-2.3195619508128007,2.3242871743701428,6.275712825629857,-9.8653901053456,0.81,81
-2.3170871652385427,2.331145829726896,6.268854170273104,-9.837824623666453,0.8200000000000001,82
-2.314628593301336,2.337931371109963,6.262068628890037,-9.810447945894325,0.8300000000000001,83
-2.312186555838993,2.3446431199708595,6.255356880029141,-9.783263126978618,0.84,84
-2.3097613735910225,2.351280405140293,6.248719594859708,-9.756273213939554,0.85,85
-2.3073533671711473,2.357842562895277,6.242157437104723,-9.72948124588337,0.86,86
-2.304962857036576,2.364328937025505,6.235671062974495,-9.70289025398015,0.87,87
-2.3025901634542594,2.3707388788989694,6.229261121101031,-9.676503261407909,0.88,88
-2.300235606464335,2.377071747526824,6.222928252473176,-9.650323283265864,0.89,89
-2.297899505840945,2.3833269096274834,6.216673090372517,-9.624353326459659,0.9,90
-2.2955821810505803,2.3895037396899506,6.21049626031005,-9.598596389560768,0.91,91
-2.2932839512081005,2.3956016200363663,6.204398379963634,-9.573055462642277,0.92,92
-2.2910051350305425,2.4016199408837773,6.198380059116223,-9.547733527092719,0.93,93
-2.288746050788837,2.4075581004051143,6.192441899594885,-9.522633555409605,0.9400000000000001,94
-2.286507016257523,2.413415504789374,6.186584495210626,-9.497758510974018,0.9500000000000001,95
-2.284288348662551,2.4191915683009984,6.180808431699002,-9.47311134780745,0.96,96
-2.282090364627244,2.4248857133384503,6.17511428666155,-9.448695010311972,0.97,97
-2.279913380116494,2.4304973704919703,6.169502629508029,-9.42451243299462,0.98,98
-2.27775771037924,2.4360259786005205,6.163974021399479,-9.400566540176758,0.99,99
-2.275623669889299,2.4414709848078964,6.158529015192103,-9.37686024568922,1.0,100
-2.2735115722845802,2.446831844618015,6.153168155381985,-9.353396452553728,1.01,101
-2.271421730304738,2.452108021949363,6.147891978050637,-9.330178052651075,1.02,102
-2.2693544557273007,2.4572989891886037,6.142701010811397,-9.307207926376662,1.03,103
-2.2673100593023063,2.4624042272433386,6.1375957727566615,-9.284488942283621,1.04,104
-2.2652888506854874,2.467423225594017,6.132576774405983,-9.262023956713945,1.05,105
-2.263291138370025,2.4723554823449865,6.127644517655014,-9.239815813417836,1.06,106
-2.261317229616911,2.477200504274682,6.122799495725318,-9.217867343161583,1.07,107
-2.259367430383939,2.4819578068849477,6.118042193115053,-9.196181363324115,1.08,108
-2.257442045253354,2.4866269144494875,6.113373085550513,-9.174760677482425,1.09,109
-2.2555413773581856,2.4912073600614355,6.108792639938565,-9.153608074986021,1.1,110
-2.253665728307285,2.495698685680048,6.104301314319953,-9.132726330520464,1.11,111
-2.2518153981090996,2.500100442176505,6.099899557823495,-9.112118203660232,1.12,112
-2.249990685094199,2.504412189378826,6.095587810621174,-9.091786438410816,1.1300000000000001,113
-2.2481918858365866,2.508633496115883,6.0913665038841165,-9.071733762740287,1.1400000000000001,114
-2.246419295073813,2.512763940260521,6.087236059739479,-9.051962888100302,1.1500000000000001,115
-2.244673205625925,2.516803108771767,6.0831968912282335,-9.032476508936663,1.16,116
-2.2429539083132677,2.5207505977361357,6.079249402263864,-9.013277302189424,1.17,117
-2.241261691873175,2.5246060124080203,6.07539398759198,-8.99436792678264,1.18,118
-2.239596842875569,2.528368967249167,6.071631032750833,-8.975751023103815,1.19,119
-2.237959645637503,2.5320390859672264,6.067960914032774,-8.95742921247304,1.2,120
-2.2363503821366737,2.535616001553386,6.064383998446614,-8.939405096601925,1.21,121
-2.2347693319239363,2.539099356319068,6.060900643680933,-8.921681257042337,1.22,122
-2.2332167720348575,2.5424888019316976,6.057511198068303,-8.904260254625063,1.23,123
-2.231692976900334,2.5457839994495393,6.054216000550461,-8.887144628888365,1.24,124
-2.2301982182563203,2.5489846193555863,6.051015380644413,-8.870336897496584,1.25,125
-2.2287327650526954,2.5520903415905156,6.047909658409484,-8.853839555648815,1.26,126
-2.2272968833613156,2.5551008555846924,6.044899144415307,-8.837655075477784,1.27,127
-2.2258908362832868,2.558015860289225,6.041984139710775,-8.821785905438954,1.28,128
-2.2245148838555036,2.560835064206073,6.039164935793927,-8.806234469690065,1.29,129
-2.2231692829564986,2.563558185417193,6.036441814582807,-8.791003167461128,1.3,130
-2.2218542872116482,2.566184951612734,6.033815048387266,-8.776094372415079,1.31,131
-2.220570146897782,2.5687151001182653,6.031284899881735,-8.761510431999175,1.32,132
-2.219317108847248,2.5711483779210447,6.028851622078955,-8.747253666787367,1.33,133
-2.218095416351486,2.5734845416953194,6.02651545830468,-8.733326369813739,1.34,134
-2.2169053090641615,2.575723357826659,6.024276642173341,-8.719730805897257,1.35,135
-2.215747022903917,2.5778646024353162,6.022135397564684,-8.706469210958028,1.36,136
-2.2146207899568027,2.5799080613986143,6.020091938601386,-8.693543791325293,1.37,137
-2.2135268383784403,2.58185353037236,6.0181464696276405,-8.680956723037323,1.3800000000000001,138
-2.212465392295989,2.5837008148112766,6.016299185188723,-8.66871015113361,1.3900000000000001,139
-2.2114366717099734,2.5854497299884605,6.01455027001154,-8.656806188939512,1.4000000000000001,140
-2.210440892396044,2.5871001010138506,6.0128998989861495,-8.645246917343709,1.41,141
-2.2094782658067342,2.58865176285172,6.0113482371482805,-8.63403438406872,1.42,142
-2.208548998973289,2.5901045603371777,6.009895439662822,-8.623170602934929,1.43,143
-2.207653294407634,2.5914583481916864,6.008541651808313,-8.612657553118323,1.44,144
-2.206791350004563,2.5927129910375886,6.007287008962411,-8.602497178402475,1.45,145
-2.2059633589442167,2.593868363411645,6.006131636588355,-8.592691386424997,1.46,146
-2.2051695095949335,2.594924349777581,6.005075650222419,-8.583242047919061,1.47,147
-2.204409985416553,2.59588084453764,6.00411915546236,-8.574150995950262,1.48,148
-2.20368496486425,2.5967377520431434,6.003262247956856,-8.565420025149391,1.49,149
-2.2029946212929867,2.5974949866040546,6.002505013395946,-8.557050890941543,1.5,150
-2.2023391228626674,2.5981524724975484,6.001847527502452,-8.549045308772058,1.51,151
-2.2017186324440794,2.598710143975583,6.0012898560244174,-8.541404953329863,1.52,152
-2.2011333075257125,2.599167945271476,6.000832054728524,-8.534131457768723,1.53,153
-2.200583300121545,2.5995258306054794,6.000474169394521,-8.527226412926968,1.54,154
-2.200068756679884,2.599783764189357,6.000216235810643,-8.52069136654627,1.55,155
-2.199589817993358,2.5999417202299666,6.000058279770034,-8.514527822490127,1.56,156
-2.1991466191101496,2.5999996829318346,6.0000003170681655,-8.50873723996264,1.57,157
-2.198739289246565,2.59995764649874,6.00004235350126,-8.503321032728213,1.58,158
-2.1983679517010346,2.599815615134291,6.000184384865709,-8.498280568332898,1.59,159
-2.198032723769641,2.599573603041505,6.000426396958495,-8.493617167328068,1.6,160
-2.19773371666327,2.5992316344213906,6.00076836557861,-8.489332102497041,1.61,161
-2.19747103542648,2.5987897434705243,6.001210256529476,-8.485426598085503,1.62,162
-2.1972447788581926,2.5982479743776326,6.001752025622368,-8.481901829036394,1.6300000000000001,163
-2.197055039434292,2.597606381319174,6.002393618680826,-8.478758920230028,1.6400000000000001,164
-2.1969019032322405,2.596865028453919,6.003134971546081,-8.47599894573024,1.6500000000000001,165
-2.1967854498578014,2.596023989916537,6.003976010083464,-8.473622928037368,1.6600000000000001,166
-2.1967057523739673,2.59508334981018,6.00491665018982,-8.471631837348813,1.67,167
-2.1966628772321917,2.594043202198076,6.005956797801924,-8.470026590828105,1.68,168
-2.1966568842060177,2.592903651094119,6.007096348905882,-8.468808051883187,1.69,169
-2.1966878263272007,2.5916648104524684,6.008335189547531,-8.467977029454836,1.7,170
-2.1967557498244195,2.5903268041561582,6.009673195843842,-8.467534277316101,1.71,171
-2.196860694064664,2.5888897660047014,6.011110233995298,-8.467480493383531,1.72,172
-2.1970026914973992,2.5873538397007163,6.012646160299283,-8.467816319041166,1.73,173
-2.197181767601589,2.5857191788355536,6.014280821164446,-8.468542338478084,1.74,174
-2.197397940835669,2.583985946873937,6.016014053126063,-8.46965907804045,1.75,175
-2.19765122259056,2.5821543171376184,6.017845682862381,-8.471167005598966,1.76,176
-2.1979416171457977,2.5802244727880455,6.019775527211954,-8.473066529932499,1.77,177
-2.198269121628871,2.578196606808045,6.021803393191956,-8.475358000128946,1.78,178
-2.198633725977837,2.576070921982524,6.023929078017476,-8.478041705004083,1.79,179
-2.1990354129073015,2.5738476308781952,6.026152369121805,-8.481117872539352,1.8,180
-2.19947415787783,2.5715269558223155,6.028473044177685,-8.484586669339482,1.81,181
-2.199949929068863,2.5691091288804566,6.030890871119544,-8.48844820011074,1.82,182
-2.2004626873552073,2.5665943918332976,6.033405608166703,-8.4927025071608,1.83,183
-2.2010123862871596,2.5639829961524483,6.036017003847552,-8.497349569920939,1.84,184
-2.2015989720743314,2.5612752029753,6.0387247970247,-8.502389304491558,1.85,185
-2.202222383573226,2.558471283078914,6.041528716921086,-8.507821563211737,1.86,186
-2.2028825522786244,2.555571516852944,6.0444284831470565,-8.513646134253703,1.87,187
-2.203579402318826,2.5525761942715954,6.047423805728405,-8.519862741242981,1.8800000000000001,188
-2.204312850454792,2.5494856148646305,6.0505143851353695,-8.526471042905023,1.8900000000000001,189
-2.205082806083228,2.5463000876874147,6.053699912312585,-8.533470632739064,1.9000000000000001,190
-2.2058891712436437,2.5430199312900106,6.05698006870999,-8.540861038719918,1.9100000000000001,191
-2.20673184062942,2.539645473685325,6.060354526314675,-8.548641723028446,1.92,192
-2.207610701602908,2.5361770523163063,6.063822947683694,-8.556812081811358,1.93,193
-2.2085256342145843,2.5326150140222006,6.0673849859777995,-8.565371444970994,1.94,194
-2.2094765112262733,2.5289597150038694,6.071040284996131,-8.574319075985745,1.95,195
-2.2104631981384513,2.5252115207881682,6.074788479211832,-8.583654171761577,1.96,196
-2.2114855532216358,2.5213708061913955,6.078629193808604,-8.59337586251541,1.97,197
-2.2125434275518607,2.51743795528181,6.08256204471819,-8.603483211690616,1.98,198
-2.2136366650502306,2.5134133613412253,6.086586638658774,-8.613975215905347,1.99,199
-2.214765102526544,2.5092974268256816,6.090702573174318,-8.62485080493392,2.0,200
-2.215928569726969,2.5050905633252007,6.094909436674799,-8.636108841721834,2.0100000000000002,201
-2.217126889385748,2.5007931915226274,6.099206808477373,-8.647748122434598,2.02,202
-2.2183598772809043,2.49640574115156,6.103594258848441,-8.659767376540804,2.0300000000000002,203
-2.2196273422939177,2.49192865095338,6.108071349046621,-8.67216526692966,2.04,204
-2.220929086473328,2.4873623686333755,6.112637631366624,-8.68494039006313,2.05,205
-2.222264905102224,2.482707350815974,6.117292649184026,-8.698091276162963,2.06,206
-2.2236345867695646,2.477964062999078,6.122035937000922,-8.711616389432635,2.07,207
-2.2250379134452802,2.4731329795075165,6.126867020492483,-8.725514128314295,2.08,208
-2.226474660559088,2.468214583445613,6.131785416554387,-8.739782825780729,2.09,209
-2.227944597082958,2.463209366648874,6.136790633351127,-8.754420749662309,2.1,210
-2.229447485617159,2.458117829634809,6.141882170365191,-8.769426103008824,2.11,211
-2.230983082479799,2.452940481552876,6.147059518447124,-8.784797024486073,2.12,212
-2.2325511377997924,2.44767784013357,6.15232215986643,-8.800531588807011,2.13,213
-2.2341513956131474,2.4423304316366456,6.157669568363354,-8.816627807197168,2.14,214
-2.2357835939625006,2.436898790798498,6.1631012092015025,-8.833083627894123,2.15,215
-2.2374474649997884,2.431383460778683,6.168616539221317,-8.84989693668062,2.16,216
-2.23914273509196,2.425784993105608,6.174215006894392,-8.867065557450918,2.17,217
-2.240869124929625,2.4201039476213744,6.179896052378626,-8.884587252809961,2.18,218
-2.2426263496385257,2.414340892425796,6.185659107574204,-8.902459724704855,2.19,219
-2.244414118893721,2.40849640381959,6.19150359618041,-8.920680615088024,2.2,220
-2.2462321370363654,2.402571066246747,6.197428933753253,-8.939247506611617,2.21,221
-2.2480801031929576,2.3965654722360865,6.203434527763913,-8.958157923352264,2.22,222
-2.2499577113969433,2.390480222342005,6.209519777657995,-8.977409331565717,2.23,223
-2.2518646507125357,2.38431592508442,6.21568407491558,-8.996999140470493,2.24,224
-2.2538006053606314,2.378073196887921,6.221926803112079,-9.016924703059765,2.25,225
-2.255765254846685,2.3717526620201257,6.228247337979874,-9.037183316940713,2.2600000000000002,226
