cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
36.44606929754068,-10.808188632798895,2.4283420772023727,-20.604654458715515,7.85962298374012,-9.039376029394335,24.23452417811796,-17.063289619826747,-12.260144080590946,7.479319236667995,22.14567602801654,-20.071420459327562,-3.4882813169678037,7.790919216760011,-1.495772072642262,4.291768291538598,-4.890129067077779,0.22718731086476388,1.846736220436822,-0.8090817054278778,0.12185782446292165,-1.0,0.01
