cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
2.893519660913837,3.1242813299272756,-1.0934853375786073,0.0,0.8278961293573431,-2.0422851371041912,-1.0026574885198574,0.0,2.3512143574057256,-0.11205818721558561,0.0,0.0,0.0,-0.1797636450929562,0.32313496200330666,0.0,0.0,0.0,-0.34788998867091486,0.0,0.0,-1.0,0.005
