cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-1.1161050680803903,-0.8729570428073697,-1.8148323761937895,-3.833163170050447,0.44441798424549733,-0.1923837371496749,-1.8016889229667838,0.0,4.0917061969540685,1.1764279910132707,0.0,0.0,0.5207849416299386,1.1629747853767507,1.2763392313202049,0.0,0.0,0.0,0.5657151057212573,-0.20941685737963422,-0.42003071831747096,-1.0,0.005
