cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.653611084451157,7.159479486753256,-3.63571399259008,1.1266011438633057,-0.41249560539419033,-0.6217814221700643,-0.6050729680743672,0.5286710197997481,4.148962732826135,0.0,0.0,0.21053055500051232,0.8759047105746657,-0.71087588468584,1.103180649177684,0.0,0.0,0.0,0.0,0.0,-0.3313993964168478,-1.0,0.005
