cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
33.43159338582915,-10.898372166475657,1.1070141789473915,-18.62476682987326,7.346892457899811,-7.8533937147815145,23.3658907442073,-15.022238124209393,-10.800380943116753,6.720423782966565,20.762425576361366,-18.278483386932756,-2.9359621938750933,7.0588214357425665,-1.4102543692976053,3.975713591732187,-4.488550236089551,0.282020582166477,1.6681242814197526,-0.7677668963662573,0.12111206943437591,-1.0,0.01
