cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.9344766681226928,2.563571680770365,-0.5104423132636379,-2.8165807534946463,2.4323299606168853,-2.195832210989164,-2.8750712091848305,0.9431150547368102,0.40070002543987693,-0.15991980498247632,-0.7160539432312152,-0.11973934380789596,-1.0370907438193002,-0.3797533940990229,1.1076078318656204,-0.10348174669566598,-0.10323726852583197,-0.2885641416308311,0.1680147701980652,0.0,-0.3055208583561627,-1.0,0.005
