cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
3.1184792239304313,-27.053449758242667,-38.999478456272406,1.3021751085379139,17.863272288388334,42.81107222005013,46.71293730463647,20.368113319625905,10.94555693389293,44.86945306654327,30.17080710845017,-11.751945402162518,1.5550568183547013,52.98178701229389,-35.58143188786754,5.388334874151703,-5.963873381203353,2.8650383606745,12.000495823322266,-17.028419595949952,6.301565007825566,0.0,0.005
