cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.0,4.132625835428949,-0.2947840050514099,0.8633731071686315,2.0195443287948796,-5.591108449077617,-0.7346259838748083,0.416174375190972,0.2895928231160105,1.6690998230941103,0.0,0.0,0.0,0.8530586189007877,1.3052699039435673,0.0,0.0,0.0,0.3750812092880309,-0.1092042573798895,-0.39225310384184814,-1.0,0.005
