cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
-1.779047632019136,6.4547615626220605,40.71079882896771,-4.262946866119935,-7.873026773579326,-8.472404640680503,-8.602065214584659,-34.19495170116051,-2.753237134027654,6.5418231689504855,-3.725645485673286,-13.666938119660909,0.0,4.477862490430062,0.0,-0.5634440846253369,-1.4939358697273726,0.0,0.7346400428702983,0.0,0.0,-1.0,0.01
